0, 43039910, 88972022, 128122189, 162056338, 189809495, 213915996, 236877510, 254880614, 268387699, 282082189, 292073171, 301159156, 308901014, 314925074, 319824036, 323652763, 325789869, 328070209, 331593137, 333526960, 334597853, 334263445, 333240402, 332492020, 332684525, 331756440, 331176013, 330468403, 329143625, 327685385, 326240717, 324906650, 322821443, 321203167, 319883759, 317800200, 316163803, 314211160, 312669052, 311654611, 309496152, 307732248, 306248802, 303885039, 302087694, 300561377, 298519979, 297274637, 294894492, 292748803, 291220144, 289627099, 288050332, 286329554, 284447658, 282628020, 280324853, 278367689, 276496028, 274635105, 272673013, 270558267, 269078928
0, 49560699, 99693367, 144022380, 179852111, 209311974, 235739336, 257291276, 273518990, 287171029, 298578530, 308273807, 315465278, 322868264, 328950541, 333058284, 335916750, 338399969, 339582137, 341508702, 342899140, 343220135, 343024920, 341245080, 339673220, 339735543, 339141224, 338202781, 336978475, 335902885, 333695903, 332315425, 330455881, 328403203, 326658418, 325072803, 323311616, 321153237, 318961437, 317714803, 315951602, 313270439, 312209953, 310322645, 308132081, 305879254, 304501751, 302181618, 300588191, 298504074, 296402622, 294577468, 293103721, 291431544, 289597920, 287416614, 285454235, 283295492, 281018537, 278928553, 277100755, 274742194, 272614618, 271380046
0, 57684231, 113878981, 162843056, 200041325, 232049908, 259549942, 280895215, 296360937, 307429588, 317433368, 324448043, 330633970, 337553442, 343167744, 347192664, 348204910, 349405630, 350592030, 350865512, 351910494, 351155513, 351088773, 349662589, 347755133, 346856646, 345993230, 344160561, 343381804, 341716809, 340254685, 338167515, 336723955, 334334992, 332039563, 329894557, 327858065, 325709526, 323205299, 322111571, 320286654, 317547689, 316301124, 314405970, 311871132, 309619100, 307904522, 305823034, 303982068, 302108811, 299682148, 297528560, 296012411, 293961628, 291977567, 289897007, 287582026, 285664966, 283564755, 281186413, 279379507, 276817056, 274693783, 273190502
0, 66769958, 129537642, 182777558, 224573391, 256592192, 284714251, 307472029, 322080688, 330355179, 337038874, 342266851, 347395717, 353512807, 357049884, 359186436, 359871987, 360495082, 360265132, 359836513, 360811934, 359526858, 358398601, 356554714, 354783752, 353755762, 353021848, 351443136, 349625455, 347861358, 345978936, 344174298, 342282607, 339646262, 337147329, 334960775, 333036559, 330972973, 328347588, 326779791, 324793145, 321729279, 320659941, 318632802, 316201827, 313221951, 311414693, 308784476, 307084598, 304953320, 302394781, 299933255, 298868674, 296758069, 294591964, 292323683, 289893499, 287932232, 285606668, 283178151, 281493290, 278916893, 276585871, 275093420
0, 78673994, 150129717, 207896320, 257811890, 287816423, 313720468, 333828782, 348980017, 354708409, 361093235, 361577986, 365243531, 368762492, 370656809, 372346106, 371765004, 370418426, 368764891, 368173906, 369239766, 367740716, 366488019, 363964725, 362266198, 360991781, 360113381, 358758754, 356699370, 354522863, 353085354, 350591472, 348316093, 345270422, 342597799, 340121076, 337552844, 335520725, 332858979, 330905593, 328602885, 325804663, 324192608, 322292318, 319362582, 316279246, 314463635, 312073550, 310022514, 307763900, 305286467, 302571778, 301285734, 299093955, 296714289, 294497191, 292161533, 290172970, 287867441, 285324024, 283375350, 280926825, 278550746, 276912897
0, 96883897, 176610809, 244317505, 301155996, 336623474, 354053039, 365395398, 376784719, 381097965, 384507347, 384214610, 385006221, 383891415, 384229579, 384161532, 383468791, 381748589, 379354957, 377568911, 378148976, 376015908, 374947501, 372914640, 370568281, 369009680, 368418161, 365301379, 363374823, 361000877, 358810431, 355595374, 352958165, 350263633, 347520895, 344738645, 342136269, 339717819, 336840435, 334689734, 332137513, 329423810, 327446879, 325748656, 322570829, 319000131, 317320141, 315036016, 312833122, 310273773, 307831076, 304757821, 303411116, 301203930, 299080842, 296882406, 294651477, 292430545, 290068237, 287305854, 285510152, 283041979, 280633281, 278993669
0, 125646466, 225929339, 298441826, 346435956, 381673771, 396465025, 402241856, 406847233, 406397579, 408853359, 406000330, 401922191, 399095814, 397846067, 396469885, 394742817, 393038477, 390176424, 387281835, 387343406, 384953932, 383864639, 380241165, 377354143, 375888505, 374694793, 371642741, 368797932, 366913111, 364338248, 361040100, 357614333, 354939906, 351760841, 349205335, 346425668, 343858762, 340456719, 338242532, 335562568, 332720419, 330654289, 329245254, 325648103, 321779511, 319911483, 317868565, 315522107, 312855660, 310453713, 307431248, 305661064, 303320508, 301470342, 299366700, 297094675, 294884773, 292274977, 289405028, 287820862, 285443776, 282639445, 280795192
0, 179757706, 307831658, 374256239, 404175536, 423559996, 434486540, 434046637, 435806336, 434413365, 433019767, 428734057, 420770479, 414770348, 411488104, 407740409, 404834047, 403209244, 399672685, 396347808, 395967665, 393087370, 391307504, 387432423, 384806795, 382683708, 381361585, 378268134, 375237355, 372827405, 368854786, 366121626, 362701081, 359886131, 356177032, 353181876, 350220741, 347913725, 344626760, 341762926, 339338793, 335926955, 334565512, 332630131, 328915818, 325354202, 322851196, 321058986, 318948442, 315830886, 313299845, 310576215, 308935764, 306487279, 304185972, 302030146, 300152369, 297741435, 295087409, 292132149, 290451358, 287969092, 285191882, 283277338
0, 538424071, 544478177, 532227601, 524726739, 520168002, 523422273, 510603191, 501668147, 493704697, 485186727, 475436836, 461023754, 451330339, 445381100, 438466860, 432617731, 429306085, 422866710, 418639767, 417282817, 413295141, 409940538, 405709010, 402993225, 399753523, 397831345, 394001160, 390440691, 387367510, 383165866, 379003637, 375182143, 372099120, 368232540, 365286404, 361858251, 358912110, 355825669, 352325749, 349692771, 346269779, 344024677, 341949321, 339236906, 335104170, 332440787, 329894976, 328190528, 324541474, 321817344, 319317641, 317256363, 314668487, 312268730, 310229952, 307930769, 305358002, 303047396, 299691046, 297825281, 294956666, 292355853, 290231628
0, 192924037, 325133992, 393279247, 424488728, 442986528, 456467732, 456573606, 458676813, 458322321, 454688448, 449907043, 440397666, 432543934, 427572818, 422559959, 418532702, 416029302, 411027395, 407149397, 406454747, 402751284, 400522304, 396279652, 393548143, 390923055, 389241275, 386084626, 382437507, 379977122, 375326553, 372389548, 368301551, 365170165, 361271699, 357929159, 354834497, 352286643, 348750174, 345636962, 343096965, 339515829, 337881187, 335723201, 332358827, 328462180, 325786324, 323925259, 321793983, 318590719, 315929222, 313093608, 311562804, 309006902, 306487333, 304355228, 302340173, 299843940, 297274377, 294166186, 292360880, 289700948, 286982194, 285006830
0, 132525527, 236507392, 312675206, 362558982, 397350915, 413173222, 419961162, 425013816, 426640322, 428732818, 427340677, 424025257, 419979622, 417699814, 415030318, 411922361, 410200262, 405620453, 402056534, 401063120, 397650897, 395521385, 391189308, 387412752, 386136515, 384216473, 380919990, 378192998, 375690769, 372461166, 369358583, 365201105, 362342621, 358960215, 356308479, 353274775, 350271278, 346844305, 344182844, 341684329, 338312709, 336202537, 334610949, 331028200, 327064383, 324953252, 322726812, 320311280, 317588562, 314936952, 312002233, 310013384, 307640798, 305440765, 303433689, 300933937, 298664082, 296007462, 293053413, 291190974, 288691797, 285870736, 283837383
0, 99244931, 184120246, 255430835, 314272320, 351424762, 370039524, 381324164, 391829713, 397191875, 401074561, 402936166, 404191024, 404362086, 407004123, 406438503, 404018988, 402058419, 398433001, 395837069, 394813176, 391467297, 389388857, 386414524, 383421777, 381729915, 380310884, 377118959, 374544954, 372316500, 369419571, 366312803, 363055826, 360133057, 356939864, 354274867, 351577769, 348499544, 345317766, 342571848, 340158343, 337219927, 334883294, 333006785, 329739284, 326104574, 324096297, 321629507, 319511265, 316631507, 313964650, 311049299, 309267056, 306933887, 304667479, 302330574, 299936459, 297614385, 295253238, 292298554, 290355943, 287631213, 285137681, 283338471
0, 81531653, 156405797, 215488485, 268414884, 301674250, 327051259, 348108883, 364268529, 370149250, 376727358, 378207648, 382391670, 387205494, 390874966, 393798188, 394271012, 393742988, 390791892, 388827601, 388872744, 385496641, 383594838, 379850854, 377272679, 375402081, 374185959, 372555334, 369704858, 367831276, 365576918, 363130694, 360103135, 356855570, 354099026, 351422878, 348646395, 346076249, 343141245, 340780637, 338345866, 335270681, 333231296, 331257384, 328087412, 324938988, 322613050, 320279458, 318115246, 315479002, 312885236, 310114642, 308579378, 306063214, 303549225, 301202851, 298658379, 296566098, 294288501, 291509060, 289455174, 286710810, 284194583, 282400909
0, 69669825, 134491086, 189737893, 233655755, 267617817, 297537679, 320780153, 336168490, 344888639, 352046347, 358005979, 363411464, 371389503, 375544037, 379200013, 381167841, 383060894, 382687232, 382652389, 382668423, 380109577, 378014074, 374438906, 372030318, 369978147, 368568275, 366968915, 364188281, 362694017, 360223900, 358645387, 355731981, 352741175, 350276949, 347557185, 345541904, 343137076, 340251706, 338213984, 335670302, 332518124, 330957631, 329094642, 326292364, 323050042, 320962368, 318281905, 316402639, 314001325, 311304603, 308782756, 307519908, 305002977, 302721214, 300231941, 297616731, 295553148, 293113949, 290477052, 288643908, 285752053, 283255193, 281556865
0, 59737018, 117917976, 169037379, 207993336, 242049777, 271043000, 293644436, 309711336, 321211007, 331841514, 339496043, 346803284, 354587882, 361032165, 365629997, 368168244, 370955500, 372980794, 374447411, 375256423, 373760885, 372776852, 369562101, 367497442, 365060776, 363658869, 361537123, 359539252, 357899313, 355878025, 353959890, 351413804, 348924931, 346370602, 343847073, 341570448, 339034505, 336334249, 334811938, 332427302, 329478080, 328024105, 325905936, 323327096, 320800404, 318738387, 316623229, 314556917, 312402005, 309747991, 307459810, 305795529, 303390545, 301426463, 299078655, 296463973, 294370747, 292133320, 289570207, 287545204, 284759325, 282310671, 280676547
0, 51543220, 102711476, 148627095, 186646989, 218139827, 246435381, 269603917, 286788906, 300929941, 312972272, 323120650, 331531388, 339856951, 346534030, 351454285, 355624016, 358334541, 361177060, 364310556, 366576312, 367435428, 366564522, 363824677, 361538656, 359897509, 359132376, 357153110, 355663168, 353867584, 351435076, 349477273, 346991770, 344428540, 342343591, 340478009, 338571249, 335713259, 333046781, 331668032, 329594986, 326182080, 324854644, 322876314, 320551331, 318036959, 316372663, 314003613, 312128760, 310041118, 307665466, 305554350, 303880032, 301919375, 300247836, 297608190, 295395165, 293106101, 290715242, 288274323, 286196627, 283660464, 281242503, 279771379
0, 45114899, 91910168, 132591308, 168400717, 198150142, 224196409, 248653572, 267993572, 282822930, 296894623, 307354740, 316959196, 326026798, 332420831, 337985318, 342451213, 345544344, 348958564, 353695926, 356691400, 359120188, 359196152, 357680278, 356375601, 354693655, 353684316, 351763153, 351047829, 348509764, 347097683, 344777466, 342786645, 340312842, 338294518, 336242569, 334224637, 331917657, 329348225, 327861720, 326376180, 323779604, 321817039, 319866285, 317349683, 315010422, 313353776, 311431009, 309653620, 307387238, 305071241, 303209573, 301478975, 299613118, 297761382, 295601218, 293520562, 291117322, 289088790, 286837624, 284648105, 282444687, 279980501, 278370960
0, 40142238, 82611192, 120367865, 152561364, 181983610, 206703615, 229787359, 250099171, 267310030, 281263847, 292467400, 303726218, 312645147, 319539245, 324241483, 329518299, 333197307, 338184554, 342760756, 346194254, 348427687, 350622654, 351109956, 351036979, 349581040, 348214972, 346934746, 345874716, 343857179, 341868715, 339433297, 337984190, 335710501, 334409442, 332307368, 330075747, 328046887, 325821666, 323903450, 322261768, 320021878, 318415629, 316810704, 314312034, 312028975, 310322686, 308655094, 306754395, 304535773, 302514766, 300874137, 298957881, 297043784, 295225379, 293151350, 291299610, 289035673, 286926691, 284877177, 282887659, 280407621, 278139417, 276661157
0, 35365650, 73884434, 108990966, 140503778, 168668374, 193073239, 214244461, 235201282, 251848077, 266711671, 279672113, 289162802, 298996238, 306821125, 311899063, 317153408, 322384581, 327866083, 331710293, 335388679, 338662138, 340478564, 342240490, 344556976, 344396625, 343479279, 341623267, 340325394, 338529655, 336894290, 334802624, 332823838, 331187149, 329104083, 327683342, 325494192, 323530501, 321683951, 319985549, 318532420, 316285304, 315075595, 313227361, 310954510, 308905431, 306978040, 305395057, 304148741, 301622967, 299723440, 298215601, 296535711, 295032033, 293006745, 291057264, 289285887, 286841249, 284691851, 282783683, 280768178, 278408017, 276299495, 275252391
0, 31872479, 67283302, 99564380, 128989417, 157372958, 180589772, 202171428, 221363555, 238513733, 254742686, 266040150, 275848379, 284938924, 293615797, 300306191, 306560454, 312130400, 316674519, 320802616, 324956009, 328299323, 331815369, 334204991, 336036837, 337094405, 337640517, 337078944, 335114594, 333564594, 331566291, 329643639, 327742091, 326345353, 324729389, 323248697, 321120163, 319025320, 317511074, 315616555, 314460368, 312700108, 311184686, 309838165, 307690305, 305631804, 303966141, 302488063, 301320190, 298948724, 297099424, 295343243, 293773536, 292339303, 290441341, 288818971, 286842943, 284681890, 282516391, 280684399, 278811321, 276482920, 274614743, 273262261
0, 28706280, 61069196, 91520285, 119536232, 146268996, 170120429, 190411668, 210360434, 227369981, 241448318, 253939067, 263612887, 272395049, 279925279, 288824262, 296957645, 301443492, 306519377, 310239447, 314865811, 318728102, 323173315, 325727019, 328243428, 330030011, 330635644, 330912710, 329987395, 327932689, 326734244, 324814164, 323102015, 321388751, 319986927, 318408548, 316754800, 314771665, 313310147, 311996701, 310911305, 308888809, 307378826, 305603597, 303593533, 302319694, 300943010, 299750560, 298153817, 296125631, 294453114, 292996825, 291277262, 289564705, 287899198, 286265349, 284140835, 282096914, 280062355, 278292082, 276455596, 274540509, 272948093, 271685287
0, 26465490, 56369264, 85053431, 111118458, 136665879, 160054846, 180882635, 199236167, 214761979, 230186462, 242695551, 252181873, 260941283, 269188914, 277262001, 285796208, 291662585, 296840783, 301091243, 305037662, 309942652, 313813505, 317513123, 320302911, 322030556, 324154983, 324409443, 323761307, 322377187, 320778409, 319610764, 318086211, 316750322, 315320338, 313950373, 311861998, 309929833, 309338015, 308074878, 307044296, 305210016, 303322086, 301565547, 299724199, 298604342, 297399005, 296456251, 295049045, 292855372, 291423739, 290199118, 288826273, 286919532, 285360611, 283587541, 281361394, 279436337, 277957970, 276128065, 274330207, 272055918, 271017616, 269646262
0, 24461881, 52257891, 78937501, 104082784, 128684317, 150538189, 170716860, 189163181, 204250298, 218269476, 231348295, 241600677, 250981490, 259337798, 267156642, 275353006, 281782934, 287184527, 291819126, 296051241, 300550022, 305392220, 308905831, 311814582, 314328169, 316887860, 317632957, 317353903, 316857530, 315103430, 313827972, 312419024, 311153073, 310792789, 308837080, 307230854, 305745475, 304516217, 303427233, 302524967, 301208980, 299428018, 297331997, 295997353, 294808179, 293714955, 293053641, 291271629, 289467068, 288488213, 287076399, 285749476, 283905956, 282511657, 280625955, 278660738, 276936662, 275589332, 273854011, 271785801, 269836833, 268762421, 267647642
0, 22870409, 48346747, 73403157, 97384746, 120742543, 142647336, 161862742, 178975644, 194401370, 208147978, 220607271, 231864762, 241875860, 250475822, 258572201, 266175682, 271728353, 277902767, 282392229, 287667580, 291866037, 296871718, 300398228, 303631057, 306987254, 309495503, 310340620, 310735411, 310732797, 310072518, 308308681, 307443601, 306641278, 304759816, 303762794, 302702795, 301200350, 300174492, 299179501, 298460928, 296806960, 295338305, 293573188, 292238612, 291199734, 290491532, 289626320, 287530778, 286231755, 285719173, 284090538, 282896623, 280931947, 279736941, 277966310, 275903422, 274319607, 273121559, 271233494, 269525872, 267541970, 266528288, 265570733
0, 21514211, 45153196, 69014637, 91888107, 113484453, 134403630, 153086716, 170507913, 184852662, 198916053, 211412733, 222480908, 233308352, 242240565, 250206650, 257245756, 263607565, 268847536, 273779543, 279240502, 283629331, 288582342, 292600549, 296400415, 299512440, 301677938, 303267834, 304252960, 303995668, 304419435, 303186665, 302483087, 301860840, 300357808, 298407366, 297610850, 296170157, 295587560, 295027226, 293935789, 292636601, 290937211, 289596929, 288818396, 287452339, 287006903, 285901935, 284281894, 283112797, 282278918, 281288528, 280094538, 278415733, 276837536, 275058495, 273273395, 271727382, 270369279, 268468893, 267078305, 265557426, 264538207, 263515309
0, 20250701, 42480657, 64788666, 86162867, 106726729, 127166031, 144980524, 161706536, 176273635, 191056179, 202861725, 213606609, 224453134, 233752051, 241813936, 249117128, 255299919, 260849043, 265649091, 270659356, 275615521, 280270542, 284382466, 287909232, 291664508, 294470752, 296504739, 297647085, 298279649, 298580140, 298189999, 297820063, 296935529, 295179267, 294484308, 293082042, 291502831, 290872666, 289912899, 289217024, 288104387, 286854188, 285722538, 285204958, 284177089, 283434975, 282378599, 280909566, 280154927, 279287487, 278341675, 277017604, 275381785, 274199249, 272217824, 270708303, 269299629, 267901838, 266014876, 264798778, 263336166, 262409485, 261072401
0, 19105498, 40060899, 61057340, 81351762, 100938557, 120012849, 137400649, 154401886, 168874374, 183069356, 194806495, 205439205, 215620859, 225223819, 234050987, 241287627, 247182697, 253122241, 258040031, 263177219, 267931275, 272175897, 276151472, 280225543, 284421802, 287240379, 289590557, 291386411, 292411876, 292689454, 292812878, 293027353, 291564541, 290680644, 289701380, 288646197, 287291417, 286468349, 285261839, 284501734, 283285410, 282056882, 281819380, 281175534, 280875382, 280073586, 278941580, 277705416, 277084891, 276043947, 275083471, 274027399, 272525174, 271026790, 269378402, 268084057, 266652625, 265388166, 263681819, 262294686, 261140620, 260310203, 259034485
0, 18068703, 37786280, 57375033, 77100859, 95470389, 114037516, 130704730, 147314413, 161807313, 174957823, 186679933, 197655915, 207734903, 216910047, 226360231, 233843248, 240244684, 244733881, 250520647, 255620503, 259664257, 264732492, 268517168, 272611090, 277522759, 280360074, 282239946, 285052814, 286588813, 287140777, 287951554, 287160338, 286859077, 285790732, 285159821, 284008991, 282958345, 282109851, 281396746, 280381057, 279144437, 277883864, 277541405, 277039192, 276976172, 276609422, 275516186, 274604278, 273721187, 272985695, 271908605, 270974720, 269311371, 268060914, 266381270, 265454596, 264030045, 262724506, 261277657, 260049000, 258821431, 258052718, 256965079
0, 17152267, 35890141, 54549301, 73416318, 90799983, 108132032, 124393230, 140465063, 154542854, 167558391, 178972375, 190193763, 199762729, 209628120, 218246074, 226789645, 232959140, 237928772, 243242853, 247864304, 252811239, 256878249, 261342345, 265743274, 269775855, 273102945, 275691060, 278771805, 280468136, 281814677, 282602266, 282698564, 281694993, 281028499, 280194386, 279774283, 278538816, 278317432, 276880335, 276647890, 274829641, 274236545, 273596825, 273381855, 273303285, 272283169, 271444916, 271247485, 270732673, 269822744, 268880658, 267868653, 266539174, 265141354, 263540711, 262726037, 261593384, 260072458, 258883615, 257697228, 256793006, 255702486, 254726707
0, 16196167, 33958869, 51947466, 69827235, 86450620, 103426287, 118511078, 134179741, 147460626, 160685258, 171920589, 182952063, 192922062, 201976925, 210796672, 219381577, 226166452, 231428211, 235717112, 240860859, 245478215, 250378505, 254243784, 258318944, 262436040, 266072570, 269139510, 272517774, 274730510, 276832305, 277207650, 277596622, 277177220, 276396153, 275569452, 274883652, 274817333, 273777588, 273456411, 271712380, 271469121, 270547574, 269849771, 270250056, 269533436, 268260343, 267773953, 267574187, 266925799, 266272852, 265812799, 264741776, 263451587, 262111514, 260909288, 260168724, 258899917, 257457185, 256121807, 255066727, 254591082, 253595517, 252664704
0, 15316547, 32463323, 49793290, 66700478, 82416668, 98511197, 113209429, 128310898, 141141332, 154400713, 165270111, 176238809, 185810018, 194825059, 203933743, 212073672, 219465312, 224501580, 229276339, 233800247, 238841149, 243618306, 247498212, 251407741, 255659874, 259341944, 262530196, 265958832, 269627730, 271466545, 272125463, 272137191, 272475693, 271796576, 271278969, 270852710, 270000789, 270044527, 268982816, 268742574, 267176888, 267016625, 266640144, 266346761, 265710593, 264495030, 264448177, 263860642, 263401691, 262697524, 261696260, 261147335, 260157741, 259179067, 258216765, 257174152, 256187222, 254971227, 253417342, 252798111, 252172475, 251073465, 250313361
0, 14533670, 30764668, 47437810, 63658335, 79010974, 93936801, 108355488, 122498182, 134984295, 148340979, 159310704, 169556853, 179287248, 188425318, 197224919, 205145227, 211836516, 218166869, 222506590, 227298703, 232262509, 236745730, 241098907, 244964443, 249118321, 253458160, 256280820, 259854332, 263376294, 266223013, 267063613, 267495875, 267605552, 267146035, 267319356, 266672104, 266015211, 265592342, 265294302, 264591849, 263927645, 263197854, 263753199, 262797830, 261904950, 261174203, 260814256, 260442389, 259778261, 259076945, 258365247, 257718912, 256720838, 255714851, 255254225, 254779251, 253503985, 252006159, 251091309, 250656243, 249736105, 249153856, 248042164
0, 13866086, 29270058, 45409428, 61085411, 75893245, 90188235, 103859548, 117583121, 130023128, 142353356, 153286097, 163928957, 173315744, 182387307, 190757282, 198647797, 205703134, 211134871, 216622206, 221359781, 225795581, 230661749, 234818338, 239164816, 243309940, 247306040, 250267343, 254247457, 257807258, 259932249, 261900213, 263348350, 263055614, 262731965, 262997170, 262782051, 262540597, 261693803, 261612631, 260877337, 260068508, 260062356, 259824186, 259460671, 258353067, 257817551, 257512957, 256885181, 256360269, 255808418, 255110861, 254588022, 253547342, 252809848, 252179987, 251386027, 250553142, 249463648, 248682702, 248343052, 247532560, 246881223, 245985096
0, 13243069, 28074266, 43129421, 58592643, 73082637, 86613805, 100174800, 113214166, 125278043, 137044823, 147860716, 158312046, 167357217, 176329847, 184891225, 192920458, 199324532, 204817570, 210715724, 215385283, 219954703, 224732161, 229581424, 233429421, 237562082, 241833479, 244911250, 248765945, 251758133, 254673722, 256468470, 258115609, 258687942, 259026950, 258541776, 259116598, 258118759, 258650163, 257867542, 257359336, 256288361, 256713923, 256118726, 255588448, 255434499, 254514784, 254092043, 253444286, 252961286, 252526409, 251843999, 251369948, 250337185, 249879555, 249236243, 248480264, 247429114, 246301313, 245903818, 245866063, 245349312, 244712549, 243690958
0, 12750240, 26906688, 41342943, 56282869, 70396322, 83580686, 96249545, 109089167, 120756715, 132037279, 142922225, 152867810, 162057941, 170886755, 178956972, 186683613, 193413763, 199410795, 204465578, 209247566, 214541577, 218706744, 223752600, 227918035, 232392749, 236856170, 239860987, 243161292, 245959766, 249768021, 251234054, 252785342, 254331952, 254456018, 254808374, 254480472, 254468805, 254260348, 254904327, 253130064, 253208610, 252781446, 252572462, 252026319, 251968899, 251152611, 250453600, 250208387, 249691751, 249154731, 248700432, 248327936, 247495091, 247035787, 246212935, 245575683, 244528362, 243673177, 243366951, 242988941, 242613769, 242051436, 241431319
0, 12273532, 25907607, 39620228, 54113029, 67653931, 80380170, 92788143, 105235872, 116758758, 127612869, 137961144, 147766540, 156761210, 165131222, 173454110, 181395672, 187588204, 193529462, 198690891, 203221993, 208707498, 213209871, 217954475, 222602698, 227546524, 231369552, 234362712, 237875413, 240799639, 244592923, 245673006, 248158925, 249146977, 249891998, 250016654, 250508767, 250697110, 251465980, 249626355, 249570381, 249433335, 249361275, 248556355, 248803708, 248128192, 247345822, 247028707, 246531590, 246132036, 245960846, 245307577, 244806527, 244417482, 243920092, 243327968, 242572843, 241814319, 241001860, 240716375, 240295356, 239880139, 239420903, 238502517
0, 11782173, 24850982, 38119233, 52025054, 65082046, 77557922, 89608325, 101868267, 112717229, 123437667, 133203780, 143118937, 151557407, 159927577, 168141955, 175952961, 182001266, 188198530, 193082760, 197669055, 202603650, 207914192, 212541550, 217739286, 222382881, 226314870, 229214985, 232819567, 236418486, 238922536, 241217809, 243132466, 244400691, 245193419, 245223753, 246546873, 247669562, 246852163, 245436470, 245863192, 245730415, 245559972, 245721050, 244933999, 244272679, 243759250, 243234404, 243162908, 242968307, 242462145, 242162158, 241840934, 241440786, 240720684, 240334086, 239703345, 239171503, 238616250, 238134035, 238046953, 237371207, 236873260, 235900504
0, 11252808, 23736073, 36783629, 50002088, 62736733, 74786962, 86601679, 98563236, 109050929, 119455539, 129175252, 138395424, 146885153, 154995666, 163101505, 170451843, 176406436, 182676615, 187919841, 192707436, 197098477, 202391855, 207484262, 212017241, 217154281, 220935205, 224561330, 228117952, 230951981, 234323188, 236207901, 237984002, 239588847, 240084806, 241455316, 242203295, 243017115, 241573422, 242100424, 241848862, 241963088, 242150595, 241910742, 241270869, 240642835, 240212247, 239957325, 239734414, 239565485, 238946438, 238837821, 238723169, 238189892, 237716913, 237257615, 236657096, 236294547, 235911153, 235646182, 235446431, 235045745, 234263646, 233467346
0, 10854054, 22858739, 35142338, 48356407, 60664422, 72439252, 83665596, 95264884, 105469760, 115557652, 124905324, 134063511, 142679903, 150357272, 157942264, 165096745, 171405794, 177439090, 182645935, 187201453, 192054315, 197136230, 202152629, 207112477, 211213589, 215943822, 219754316, 223008721, 226150108, 229493317, 231507002, 233777214, 233903927, 236104126, 236893495, 238522224, 237277422, 237360045, 238045527, 238399304, 238361512, 238720958, 237644757, 237503249, 237291674, 237075608, 236478266, 236301653, 235836495, 235509833, 235362961, 235411108, 235022157, 234692196, 234242648, 233908880, 233638515, 233141397, 232983333, 232773158, 232493788, 231655158, 230791073
0, 10523454, 22124208, 34135345, 46372303, 58777072, 69992431, 80744573, 92066379, 102188036, 112147108, 121030001, 129947892, 138350521, 146081340, 153264197, 160187999, 166615115, 172441847, 177505953, 182268249, 187231996, 192234089, 196810659, 201921294, 206261989, 210973230, 214627440, 218160241, 221862294, 224394191, 227309527, 228091030, 229832809, 231563517, 233374202, 232511323, 232595728, 233897339, 233650903, 234798915, 234985142, 234261540, 233736351, 233640560, 233701554, 233239928, 233078076, 232825565, 232383664, 231992156, 232104668, 232103361, 231929042, 231536254, 231184072, 230981227, 230744233, 230527537, 230241211, 230228931, 229581698, 228910620, 228360281
